premiseID, timestamp, delivered, received
10174, 1445483700, 0.417, 0
10174, 1445484600, 0.42, 0
10174, 1445485500, 0.417, 0
10174, 1445486400, 0.417, 0
10174, 1445487300, 0.417, 0
10174, 1445488200, 0.414, 0
10174, 1445489100, 0.417, 0
10174, 1445490000, 0.42, 0
10174, 1445490900, 0.417, 0
10174, 1445491800, 0.417, 0
10174, 1445492700, 0.417, 0
10174, 1445493600, 0.42, 0
10174, 1445494500, 0.417, 0
10174, 1445495400, 0.42, 0
10174, 1445496300, 0.42, 0
10174, 1445497200, 0.42, 0
10174, 1445498100, 0.42, 0
10174, 1445499000, 0.417, 0
10174, 1445499900, 0.42, 0
10174, 1445500800, 0.417, 0
10174, 1445501700, 0.417, 0
10174, 1445502600, 0.42, 0
10174, 1445503500, 0.42, 0
10174, 1445504400, 0.42, 0
10174, 1445505300, 0.417, 0
10174, 1445506200, 0.42, 0
10174, 1445507100, 0.42, 0
10174, 1445508000, 0.42, 0
10174, 1445508900, 0.42, 0
10174, 1445509800, 0.417, 0
10174, 1445510700, 0.42, 0
10174, 1445511600, 0.42, 0
10174, 1445512500, 0.417, 0
10174, 1445513400, 0.417, 0
10174, 1445514300, 0.414, 0
10174, 1445515200, 0.417, 0
10174, 1445516100, 0.414, 0
10174, 1445517000, 0.414, 0
10174, 1445517900, 0.414, 0
10174, 1445518800, 0.414, 0
10174, 1445519700, 0.411, 0
10174, 1445520600, 0.411, 0
10174, 1445521500, 0.276, 0
10174, 1445522400, 0.087, 0
10174, 1445523300, 0.087, 0
10174, 1445524200, 0.087, 0
10174, 1445525100, 0.087, 0
10174, 1445526000, 0.087, 0
10174, 1445526900, 0.087, 0
10174, 1445527800, 0.09, 0
10174, 1445528700, 0.087, 0
10174, 1445529600, 0.087, 0
10174, 1445530500, 0.087, 0
10174, 1445531400, 0.087, 0
10174, 1445532300, 0.087, 0
10174, 1445533200, 0.087, 0
10174, 1445534100, 0.075, 0
10174, 1445535000, 0, 0
10174, 1445535900, 0, 0
10174, 1445536800, 0, 0
10174, 1445537700, 0, 0
10174, 1445538600, 0, 0
10174, 1445539500, 0, 0
10174, 1445540400, 0, 0
10174, 1445541300, 0, 0
10174, 1445542200, 0, 0
10174, 1445543100, 0, 0
10174, 1445544000, 0, 0
10174, 1445544900, 0, 0
10174, 1445545800, 0, 0
10174, 1445546700, 0, 0
10174, 1445547600, 0, 0
10174, 1445548500, 0, 0
10174, 1445549400, 0, 0
10174, 1445550300, 0, 0
10174, 1445551200, 0, 0
10174, 1445552100, 0, 0
10174, 1445553000, 0, 0
10174, 1445553900, 0, 0
10174, 1445554800, 0.006, 0
10174, 1445555700, 0.072, 0
10174, 1445556600, 0.084, 0
10174, 1445557500, 0.087, 0
10174, 1445558400, 0.087, 0
10174, 1445559300, 0.087, 0
10174, 1445560200, 0.087, 0
10174, 1445561100, 0.354, 0
10174, 1445562000, 0.414, 0
10174, 1445562900, 0.417, 0
10174, 1445563800, 0.414, 0
10174, 1445564700, 0.414, 0
10174, 1445565600, 0.417, 0
10174, 1445566500, 0.414, 0
10174, 1445567400, 0.417, 0
10174, 1445568300, 0.417, 0
10174, 1445569200, 0.417, 0
10174, 1445570100, 0.417, 0
10174, 1445571000, 0.417, 0
10174, 1445571900, 0.414, 0
10174, 1445572800, 0.414, 0
10174, 1445573700, 0.417, 0
10174, 1445574600, 0.414, 0
10174, 1445575500, 0.417, 0
10174, 1445576400, 0.417, 0
10174, 1445577300, 0.414, 0
10174, 1445578200, 0.417, 0
10174, 1445579100, 0.417, 0
10174, 1445580000, 0.417, 0
10174, 1445580900, 0.417, 0
10174, 1445581800, 0.42, 0
10174, 1445582700, 0.417, 0
10174, 1445583600, 0.42, 0
10174, 1445584500, 0.417, 0
10174, 1445585400, 0.42, 0
10174, 1445586300, 0.417, 0
10174, 1445587200, 0.417, 0
10174, 1445588100, 0.417, 0
10174, 1445589000, 0.414, 0
10174, 1445589900, 0.417, 0
10174, 1445590800, 0.417, 0
10174, 1445591700, 0.417, 0
10174, 1445592600, 0.417, 0
10174, 1445593500, 0.414, 0
10174, 1445594400, 0.417, 0
10174, 1445595300, 0.414, 0
10174, 1445596200, 0.417, 0
10174, 1445597100, 0.414, 0
10174, 1445598000, 0.414, 0
10174, 1445598900, 0.414, 0
10174, 1445599800, 0.414, 0
10174, 1445600700, 0.414, 0
10174, 1445601600, 0.411, 0
10174, 1445602500, 0.414, 0
10174, 1445603400, 0.417, 0
10174, 1445604300, 0.414, 0
10174, 1445605200, 0.414, 0
10174, 1445606100, 0.417, 0
10174, 1445607000, 0.414, 0
10174, 1445607900, 0.279, 0
10174, 1445608800, 0.087, 0
10174, 1445609700, 0.087, 0
10174, 1445610600, 0.024, 0
10174, 1445611500, 0, 0
10174, 1445612400, 0, 0
10174, 1445613300, 0, 0
10174, 1445614200, 0, 0
10174, 1445615100, 0, 0
10174, 1445616000, 0, 0
10174, 1445616900, 0, 0
10174, 1445617800, 0, 0
10174, 1445618700, 0, 0
10174, 1445619600, 0, 0
10174, 1445620500, 0, 0
10174, 1445621400, 0, 0
10174, 1445622300, 0, 0
10174, 1445623200, 0, 0
10174, 1445624100, 0, 0
10174, 1445625000, 0, 0
10174, 1445625900, 0, 0
10174, 1445626800, 0, 0
10174, 1445627700, 0, 0
10174, 1445628600, 0, 0
10174, 1445629500, 0, 0
10174, 1445630400, 0, 0
10174, 1445631300, 0, 0
10174, 1445632200, 0, 0
10174, 1445633100, 0, 0
10174, 1445634000, 0, 0
10174, 1445634900, 0, 0
10174, 1445635800, 0, 0
10174, 1445636700, 0, 0
10174, 1445637600, 0, 0
10174, 1445638500, 0, 0
10174, 1445639400, 0, 0
10174, 1445640300, 0, 0
10174, 1445641200, 0, 0
10174, 1445642100, 0, 0
10174, 1445643000, 0, 0
10174, 1445643900, 0, 0
10174, 1445644800, 0.009, 0
10174, 1445645700, 0.078, 0
10174, 1445646600, 0.201, 0
10174, 1445647500, 0.414, 0
10174, 1445648400, 0.411, 0
10174, 1445649300, 0.414, 0
10174, 1445650200, 0.414, 0
10174, 1445651100, 0.414, 0
10174, 1445652000, 0.417, 0
10174, 1445652900, 0.414, 0
10174, 1445653800, 0.417, 0
10174, 1445654700, 0.417, 0
10174, 1445655600, 0.417, 0
10174, 1445656500, 0.414, 0
10174, 1445657400, 0.414, 0
10174, 1445658300, 0.414, 0
10174, 1445659200, 0.414, 0
10174, 1445660100, 0.417, 0
10174, 1445661000, 0.417, 0
10174, 1445661900, 0.414, 0
10174, 1445662800, 0.417, 0
10174, 1445663700, 0.417, 0
10174, 1445664600, 0.417, 0
10174, 1445665500, 0.417, 0
10174, 1445666400, 0.42, 0
10174, 1445667300, 0.417, 0
10174, 1445668200, 0.42, 0
10174, 1445669100, 0.417, 0
10174, 1445670000, 0.417, 0
10174, 1445670900, 0.414, 0
10174, 1445671800, 0.411, 0
10174, 1445672700, 0.414, 0
10174, 1445673600, 0.414, 0
10174, 1445674500, 0.414, 0
10174, 1445675400, 0.414, 0
10174, 1445676300, 0.417, 0
10174, 1445677200, 0.414, 0
10174, 1445678100, 0.414, 0
10174, 1445679000, 0.417, 0
10174, 1445679900, 0.414, 0
10174, 1445680800, 0.414, 0
10174, 1445681700, 0.414, 0
10174, 1445682600, 0.414, 0
10174, 1445683500, 0.417, 0
10174, 1445684400, 0.414, 0
10174, 1445685300, 0.414, 0
10174, 1445686200, 0.411, 0
10174, 1445687100, 0.414, 0
10174, 1445688000, 0.411, 0
10174, 1445688900, 0.411, 0
10174, 1445689800, 0.414, 0
10174, 1445690700, 0.414, 0
10174, 1445691600, 0.414, 0
10174, 1445692500, 0.411, 0
10174, 1445693400, 0.417, 0
10174, 1445694300, 0.276, 0
10174, 1445695200, 0.087, 0
10174, 1445696100, 0.084, 0
10174, 1445697000, 0.087, 0
10174, 1445697900, 0.087, 0
10174, 1445698800, 0.087, 0
10174, 1445699700, 0.087, 0
10174, 1445700600, 0.078, 0
10174, 1445701500, 0, 0
10174, 1445702400, 0, 0
10174, 1445703300, 0, 0
10174, 1445704200, 0, 0
10174, 1445705100, 0, 0
10174, 1445706000, 0, 0
10174, 1445706900, 0, 0
10174, 1445707800, 0, 0
10174, 1445708700, 0, 0
10174, 1445709600, 0, 0
10174, 1445710500, 0, 0
10174, 1445711400, 0, 0
10174, 1445712300, 0, 0
10174, 1445713200, 0, 0
10174, 1445714100, 0, 0
10174, 1445715000, 0, 0
10174, 1445715900, 0, 0
10174, 1445716800, 0, 0
10174, 1445717700, 0, 0
10174, 1445718600, 0, 0
10174, 1445719500, 0, 0
10174, 1445720400, 0, 0
10174, 1445721300, 0, 0
10174, 1445722200, 0, 0
10174, 1445723100, 0, 0
10174, 1445724000, 0, 0
10174, 1445724900, 0, 0
10174, 1445725800, 0, 0
10174, 1445726700, 0, 0
10174, 1445727600, 0, 0
10174, 1445728500, 0, 0
10174, 1445729400, 0, 0
10174, 1445730300, 0, 0
10174, 1445731200, 0.012, 0
10174, 1445732100, 0.081, 0
10174, 1445733000, 0.201, 0
10174, 1445733900, 0.408, 0
10174, 1445734800, 0.411, 0
10174, 1445735700, 0.408, 0
10174, 1445736600, 0.411, 0
10174, 1445737500, 0.408, 0
10174, 1445738400, 0.411, 0
10174, 1445739300, 0.411, 0
10174, 1445740200, 0.411, 0
10174, 1445741100, 0.411, 0
10174, 1445742000, 0.411, 0
10174, 1445742900, 0.411, 0
10174, 1445743800, 0.414, 0
10174, 1445744700, 0.411, 0
10174, 1445745600, 0.411, 0
10174, 1445746500, 0.414, 0
10174, 1445747400, 0.411, 0
10174, 1445748300, 0.414, 0
10174, 1445749200, 0.417, 0
10174, 1445750100, 0.414, 0
10174, 1445751000, 0.414, 0
10174, 1445751900, 0.417, 0
10174, 1445752800, 0.414, 0
10174, 1445753700, 0.417, 0
10174, 1445754600, 0.417, 0
10174, 1445755500, 0.417, 0
10174, 1445756400, 0.417, 0
10174, 1445757300, 0.42, 0
10174, 1445758200, 0.417, 0
10174, 1445759100, 0.417, 0
10174, 1445760000, 0.42, 0
10174, 1445760900, 0.417, 0
10174, 1445761800, 0.417, 0
10174, 1445762700, 0.42, 0
10174, 1445763600, 0.417, 0
10174, 1445764500, 0.42, 0
10174, 1445765400, 0.42, 0
10174, 1445766300, 0.42, 0
10174, 1445767200, 0.417, 0
10174, 1445768100, 0.417, 0
10174, 1445769000, 0.42, 0
10174, 1445769900, 0.42, 0
10174, 1445770800, 0.417, 0
10174, 1445771700, 0.417, 0
10174, 1445772600, 0.417, 0
10174, 1445773500, 0.417, 0
10174, 1445774400, 0.417, 0
10174, 1445775300, 0.417, 0
10174, 1445776200, 0.417, 0
10174, 1445777100, 0.414, 0
10174, 1445778000, 0.417, 0
10174, 1445778900, 0.417, 0
10174, 1445779800, 0.414, 0
10174, 1445780700, 0.279, 0
10174, 1445781600, 0.087, 0
10174, 1445782500, 0.087, 0
10174, 1445783400, 0.087, 0
10174, 1445784300, 0.087, 0
10174, 1445785200, 0.09, 0
10174, 1445786100, 0.087, 0
10174, 1445787000, 0.03, 0
10174, 1445787900, 0, 0
10174, 1445788800, 0, 0
10174, 1445789700, 0, 0
10174, 1445790600, 0, 0
10174, 1445791500, 0, 0
10174, 1445792400, 0, 0
10174, 1445793300, 0, 0
10174, 1445794200, 0, 0
10174, 1445795100, 0, 0
10174, 1445796000, 0, 0
10174, 1445796900, 0, 0
10174, 1445797800, 0, 0
10174, 1445798700, 0, 0
10174, 1445799600, 0, 0
10174, 1445800500, 0, 0
10174, 1445801400, 0, 0
10174, 1445802300, 0, 0
10174, 1445803200, 0, 0
10174, 1445804100, 0, 0
10174, 1445805000, 0, 0
10174, 1445805900, 0, 0
10174, 1445806800, 0, 0
10174, 1445807700, 0, 0
10174, 1445808600, 0, 0
10174, 1445809500, 0, 0
10174, 1445810400, 0, 0
10174, 1445811300, 0, 0
10174, 1445812200, 0, 0
10174, 1445813100, 0, 0
10174, 1445814000, 0, 0
10174, 1445814900, 0, 0
10174, 1445815800, 0, 0
10174, 1445816700, 0, 0
10174, 1445817600, 0.06, 0
10174, 1445818500, 0.087, 0
10174, 1445819400, 0.201, 0
10174, 1445820300, 0.411, 0
10174, 1445821200, 0.411, 0
10174, 1445822100, 0.414, 0
10174, 1445823000, 0.411, 0
10174, 1445823900, 0.414, 0
10174, 1445824800, 0.414, 0
10174, 1445825700, 0.411, 0
10174, 1445826600, 0.414, 0
10174, 1445827500, 0.414, 0
10174, 1445828400, 0.414, 0
10174, 1445829300, 0.417, 0
10174, 1445830200, 0.414, 0
10174, 1445831100, 0.417, 0
10174, 1445832000, 0.417, 0
10174, 1445832900, 0.417, 0
10174, 1445833800, 0.417, 0
10174, 1445834700, 0.417, 0
10174, 1445835600, 0.417, 0
10174, 1445836500, 0.417, 0
10174, 1445837400, 0.42, 0
10174, 1445838300, 0.42, 0
10174, 1445839200, 0.417, 0
10174, 1445840100, 0.417, 0
10174, 1445841000, 0.417, 0
10174, 1445841900, 0.417, 0
10174, 1445842800, 0.42, 0
10174, 1445843700, 0.417, 0
10174, 1445844600, 0.42, 0
10174, 1445845500, 0.417, 0
10174, 1445846400, 0.42, 0
10174, 1445847300, 0.417, 0
10174, 1445848200, 0.42, 0
10174, 1445849100, 0.42, 0
10174, 1445850000, 0.42, 0
10174, 1445850900, 0.42, 0
10174, 1445851800, 0.417, 0
10174, 1445852700, 0.42, 0
10174, 1445853600, 0.42, 0
10174, 1445854500, 0.42, 0
10174, 1445855400, 0.42, 0
10174, 1445856300, 0.42, 0
10174, 1445857200, 0.417, 0
10174, 1445858100, 0.417, 0
10174, 1445859000, 0.417, 0
10174, 1445859900, 0.414, 0
10174, 1445860800, 0.417, 0
10174, 1445861700, 0.411, 0
10174, 1445862600, 0.411, 0
10174, 1445863500, 0.414, 0
10174, 1445864400, 0.414, 0
10174, 1445865300, 0.414, 0
10174, 1445866200, 0.414, 0
10174, 1445867100, 0.276, 0
10174, 1445868000, 0.087, 0
10174, 1445868900, 0.087, 0
10174, 1445869800, 0.087, 0
10174, 1445870700, 0.087, 0
10174, 1445871600, 0.087, 0
10174, 1445872500, 0.09, 0
10174, 1445873400, 0.087, 0
10174, 1445874300, 0.087, 0
10174, 1445875200, 0.087, 0
10174, 1445876100, 0.087, 0
10174, 1445877000, 0.087, 0
10174, 1445877900, 0.087, 0
10174, 1445878800, 0.006, 0
10174, 1445879700, 0, 0
10174, 1445880600, 0, 0
10174, 1445881500, 0, 0
10174, 1445882400, 0, 0
10174, 1445883300, 0, 0
10174, 1445884200, 0, 0
10174, 1445885100, 0, 0
10174, 1445886000, 0, 0
10174, 1445886900, 0, 0
10174, 1445887800, 0, 0
10174, 1445888700, 0, 0
10174, 1445889600, 0, 0
10174, 1445890500, 0, 0
10174, 1445891400, 0, 0
10174, 1445892300, 0, 0
10174, 1445893200, 0, 0
10174, 1445894100, 0, 0
10174, 1445895000, 0, 0
10174, 1445895900, 0, 0
10174, 1445896800, 0, 0
10174, 1445897700, 0, 0
10174, 1445898600, 0, 0
10174, 1445899500, 0, 0
10174, 1445900400, 0, 0
10174, 1445901300, 0, 0
10174, 1445902200, 0, 0
10174, 1445903100, 0, 0
10174, 1445904000, 0.045, 0
10174, 1445904900, 0.081, 0
10174, 1445905800, 0.204, 0
10174, 1445906700, 0.414, 0
10174, 1445907600, 0.414, 0
10174, 1445908500, 0.414, 0
10174, 1445909400, 0.411, 0
10174, 1445910300, 0.417, 0
10174, 1445911200, 0.411, 0
10174, 1445912100, 0.417, 0
10174, 1445913000, 0.417, 0
10174, 1445913900, 0.414, 0
10174, 1445914800, 0.417, 0
10174, 1445915700, 0.417, 0
10174, 1445916600, 0.42, 0
10174, 1445917500, 0.417, 0
10174, 1445918400, 0.417, 0
10174, 1445919300, 0.42, 0
10174, 1445920200, 0.417, 0
10174, 1445921100, 0.42, 0
10174, 1445922000, 0.417, 0
10174, 1445922900, 0.417, 0
10174, 1445923800, 0.417, 0
10174, 1445924700, 0.417, 0
10174, 1445925600, 0.42, 0
10174, 1445926500, 0.417, 0
10174, 1445927400, 0.417, 0
10174, 1445928300, 0.42, 0
10174, 1445929200, 0.417, 0
10174, 1445930100, 0.42, 0
10174, 1445931000, 0.417, 0
10174, 1445931900, 0.417, 0
10174, 1445932800, 0.417, 0
10174, 1445933700, 0.417, 0
10174, 1445934600, 0.417, 0
10174, 1445935500, 0.42, 0
10174, 1445936400, 0.42, 0
10174, 1445937300, 0.417, 0
10174, 1445938200, 0.42, 0
10174, 1445939100, 0.417, 0
10174, 1445940000, 0.42, 0
10174, 1445940900, 0.417, 0
10174, 1445941800, 0.42, 0
10174, 1445942700, 0.42, 0
10174, 1445943600, 0.417, 0
10174, 1445944500, 0.417, 0
10174, 1445945400, 0.417, 0
10174, 1445946300, 0.414, 0
10174, 1445947200, 0.414, 0
10174, 1445948100, 0.411, 0
10174, 1445949000, 0.414, 0
10174, 1445949900, 0.411, 0
10174, 1445950800, 0.414, 0
10174, 1445951700, 0.411, 0
10174, 1445952600, 0.414, 0
10174, 1445953500, 0.279, 0
10174, 1445954400, 0.087, 0
10174, 1445955300, 0.087, 0
10174, 1445956200, 0.087, 0
10174, 1445957100, 0.087, 0
10174, 1445958000, 0.087, 0
10174, 1445958900, 0.09, 0
10174, 1445959800, 0.087, 0
10174, 1445960700, 0.006, 0
10174, 1445961600, 0, 0
10174, 1445962500, 0, 0
10174, 1445963400, 0, 0
10174, 1445964300, 0, 0
10174, 1445965200, 0, 0
10174, 1445966100, 0, 0
10174, 1445967000, 0, 0
10174, 1445967900, 0, 0
10174, 1445968800, 0, 0
10174, 1445969700, 0, 0
10174, 1445970600, 0, 0
10174, 1445971500, 0, 0
10174, 1445972400, 0, 0
10174, 1445973300, 0, 0
10174, 1445974200, 0, 0
10174, 1445975100, 0, 0
10174, 1445976000, 0, 0
10174, 1445976900, 0, 0
10174, 1445977800, 0, 0
10174, 1445978700, 0, 0
10174, 1445979600, 0, 0
10174, 1445980500, 0, 0
10174, 1445981400, 0, 0
10174, 1445982300, 0, 0
10174, 1445983200, 0, 0
10174, 1445984100, 0, 0
10174, 1445985000, 0, 0
10174, 1445985900, 0, 0
10174, 1445986800, 0, 0
10174, 1445987700, 0, 0
10174, 1445988600, 0, 0
10174, 1445989500, 0, 0
10174, 1445990400, 0.021, 0
10174, 1445991300, 0.078, 0
10174, 1445992200, 0.201, 0
10174, 1445993100, 0.414, 0
10174, 1445994000, 0.417, 0
10174, 1445994900, 0.414, 0
10174, 1445995800, 0.417, 0
10174, 1445996700, 0.414, 0
10174, 1445997600, 0.417, 0
10174, 1445998500, 0.417, 0
10174, 1445999400, 0.414, 0
10174, 1446000300, 0.417, 0
10174, 1446001200, 0.417, 0
10174, 1446002100, 0.417, 0
10174, 1446003000, 0.414, 0
10174, 1446003900, 0.417, 0
10174, 1446004800, 0.417, 0
10174, 1446005700, 0.42, 0
10174, 1446006600, 0.414, 0
10174, 1446007500, 0.414, 0
10174, 1446008400, 0.417, 0
10174, 1446009300, 0.417, 0
10174, 1446010200, 0.417, 0
10174, 1446011100, 0.417, 0
10174, 1446012000, 0.417, 0
10174, 1446012900, 0.42, 0
10174, 1446013800, 0.417, 0
10174, 1446014700, 0.417, 0
10174, 1446015600, 0.417, 0
10174, 1446016500, 0.42, 0
10174, 1446017400, 0.417, 0
10174, 1446018300, 0.417, 0
10174, 1446019200, 0.42, 0
10174, 1446020100, 0.417, 0
10174, 1446021000, 0.417, 0
10174, 1446021900, 0.417, 0
10174, 1446022800, 0.417, 0
10174, 1446023700, 0.417, 0
10174, 1446024600, 0.417, 0
10174, 1446025500, 0.417, 0
10174, 1446026400, 0.417, 0
10174, 1446027300, 0.417, 0
10174, 1446028200, 0.417, 0
10174, 1446029100, 0.414, 0
10174, 1446030000, 0.417, 0
10174, 1446030900, 0.417, 0
10174, 1446031800, 0.414, 0
10174, 1446032700, 0.414, 0
10174, 1446033600, 0.414, 0
10174, 1446034500, 0.414, 0
10174, 1446035400, 0.414, 0
10174, 1446036300, 0.414, 0
10174, 1446037200, 0.414, 0
10174, 1446038100, 0.414, 0
10174, 1446039000, 0.414, 0
10174, 1446039900, 0.279, 0
10174, 1446040800, 0.084, 0
10174, 1446041700, 0.087, 0
10174, 1446042600, 0.087, 0
10174, 1446043500, 0.087, 0
10174, 1446044400, 0.087, 0
10174, 1446045300, 0.084, 0
10174, 1446046200, 0.087, 0
10174, 1446047100, 0.087, 0
10174, 1446048000, 0.072, 0
10174, 1446048900, 0, 0
10174, 1446049800, 0, 0
10174, 1446050700, 0, 0
10174, 1446051600, 0, 0
10174, 1446052500, 0, 0
10174, 1446053400, 0, 0
10174, 1446054300, 0, 0
10174, 1446055200, 0, 0
10174, 1446056100, 0, 0
10174, 1446057000, 0, 0
10174, 1446057900, 0, 0
10174, 1446058800, 0, 0
10174, 1446059700, 0, 0
10174, 1446060600, 0, 0
10174, 1446061500, 0, 0
10174, 1446062400, 0, 0
10174, 1446063300, 0, 0
10174, 1446064200, 0, 0
10174, 1446065100, 0, 0
10174, 1446066000, 0, 0
10174, 1446066900, 0, 0
10174, 1446067800, 0, 0
10174, 1446068700, 0, 0
10174, 1446069600, 0, 0
10174, 1446070500, 0, 0
10174, 1446071400, 0, 0
10174, 1446072300, 0, 0
10174, 1446073200, 0, 0
10174, 1446074100, 0, 0
10174, 1446075000, 0, 0
10174, 1446075900, 0.018, 0
10174, 1446076800, 0.081, 0
10174, 1446077700, 0.084, 0
10174, 1446078600, 0.381, 0
10174, 1446079500, 0.414, 0
10174, 1446080400, 0.414, 0
10174, 1446081300, 0.417, 0
10174, 1446082200, 0.414, 0
10174, 1446083100, 0.417, 0
10174, 1446084000, 0.417, 0
10174, 1446084900, 0.417, 0
10174, 1446085800, 0.417, 0
10174, 1446086700, 0.417, 0
10174, 1446087600, 0.417, 0
10174, 1446088500, 0.414, 0
10174, 1446089400, 0.417, 0
10174, 1446090300, 0.417, 0
10174, 1446091200, 0.417, 0
10174, 1446092100, 0.417, 0
10174, 1446093000, 0.414, 0
10174, 1446093900, 0.417, 0
10174, 1446094800, 0.42, 0
10174, 1446095700, 0.417, 0
10174, 1446096600, 0.414, 0
10174, 1446097500, 0.414, 0
10174, 1446098400, 0.414, 0
10174, 1446099300, 0.414, 0
10174, 1446100200, 0.414, 0
10174, 1446101100, 0.414, 0
10174, 1446102000, 0.414, 0
10174, 1446102900, 0.414, 0
10174, 1446103800, 0.411, 0
10174, 1446104700, 0.414, 0
10174, 1446105600, 0.414, 0
10174, 1446106500, 0.411, 0
10174, 1446107400, 0.414, 0
10174, 1446108300, 0.411, 0
10174, 1446109200, 0.414, 0
10174, 1446110100, 0.411, 0
10174, 1446111000, 0.414, 0
10174, 1446111900, 0.411, 0
10174, 1446112800, 0.414, 0
10174, 1446113700, 0.414, 0
10174, 1446114600, 0.411, 0
10174, 1446115500, 0.414, 0
10174, 1446116400, 0.411, 0
10174, 1446117300, 0.414, 0
10174, 1446118200, 0.414, 0
10174, 1446119100, 0.414, 0
10174, 1446120000, 0.414, 0
10174, 1446120900, 0.411, 0
10174, 1446121800, 0.411, 0
10174, 1446122700, 0.414, 0
10174, 1446123600, 0.411, 0
10174, 1446124500, 0.414, 0
10174, 1446125400, 0.414, 0
10174, 1446126300, 0.417, 0
10174, 1446127200, 0.123, 0
10174, 1446128100, 0.087, 0
10174, 1446129000, 0.087, 0
10174, 1446129900, 0.087, 0
10174, 1446130800, 0.021, 0
10174, 1446131700, 0, 0
10174, 1446132600, 0, 0
10174, 1446133500, 0, 0
10174, 1446134400, 0, 0
10174, 1446135300, 0, 0
10174, 1446136200, 0, 0
10174, 1446137100, 0, 0
10174, 1446138000, 0, 0
10174, 1446138900, 0, 0
10174, 1446139800, 0, 0
10174, 1446140700, 0, 0
10174, 1446141600, 0, 0
10174, 1446142500, 0, 0
10174, 1446143400, 0, 0
10174, 1446144300, 0, 0
10174, 1446145200, 0, 0
10174, 1446146100, 0, 0
10174, 1446147000, 0, 0
10174, 1446147900, 0, 0
10174, 1446148800, 0, 0
10174, 1446149700, 0, 0
10174, 1446150600, 0, 0
10174, 1446151500, 0, 0
10174, 1446152400, 0, 0
10174, 1446153300, 0, 0
10174, 1446154200, 0, 0
10174, 1446155100, 0, 0
10174, 1446156000, 0, 0
10174, 1446156900, 0, 0
10174, 1446157800, 0, 0
10174, 1446158700, 0, 0
10174, 1446159600, 0, 0
10174, 1446160500, 0, 0
10174, 1446161400, 0, 0
10174, 1446162300, 0.015, 0
10174, 1446163200, 0.078, 0
10174, 1446164100, 0.084, 0
10174, 1446165000, 0.378, 0
10174, 1446165900, 0.414, 0
10174, 1446166800, 0.411, 0
10174, 1446167700, 0.414, 0
10174, 1446168600, 0.414, 0
10174, 1446169500, 0.414, 0
10174, 1446170400, 0.417, 0
10174, 1446171300, 0.414, 0
10174, 1446172200, 0.417, 0
10174, 1446173100, 0.417, 0
10174, 1446174000, 0.414, 0
10174, 1446174900, 0.417, 0
10174, 1446175800, 0.417, 0
10174, 1446176700, 0.417, 0
10174, 1446177600, 0.414, 0
10174, 1446178500, 0.417, 0
10174, 1446179400, 0.417, 0
10174, 1446180300, 0.42, 0
10174, 1446181200, 0.414, 0
10174, 1446182100, 0.417, 0
10174, 1446183000, 0.417, 0
10174, 1446183900, 0.417, 0
10174, 1446184800, 0.417, 0
10174, 1446185700, 0.417, 0
10174, 1446186600, 0.42, 0
10174, 1446187500, 0.42, 0
10174, 1446188400, 0.417, 0
10174, 1446189300, 0.417, 0
10174, 1446190200, 0.417, 0
10174, 1446191100, 0.414, 0
10174, 1446192000, 0.417, 0
10174, 1446192900, 0.417, 0
10174, 1446193800, 0.417, 0
10174, 1446194700, 0.417, 0
10174, 1446195600, 0.42, 0
10174, 1446196500, 0.417, 0
10174, 1446197400, 0.414, 0
10174, 1446198300, 0.417, 0
10174, 1446199200, 0.417, 0
10174, 1446200100, 0.414, 0
10174, 1446201000, 0.417, 0
10174, 1446201900, 0.414, 0
10174, 1446202800, 0.414, 0
10174, 1446203700, 0.414, 0
10174, 1446204600, 0.414, 0
10174, 1446205500, 0.414, 0
10174, 1446206400, 0.411, 0
10174, 1446207300, 0.414, 0
10174, 1446208200, 0.411, 0
10174, 1446209100, 0.414, 0
10174, 1446210000, 0.42, 0
10174, 1446210900, 0.417, 0
10174, 1446211800, 0.417, 0
10174, 1446212700, 0.417, 0
10174, 1446213600, 0.126, 0
10174, 1446214500, 0.087, 0
10174, 1446215400, 0.087, 0
10174, 1446216300, 0.087, 0
10174, 1446217200, 0.09, 0
10174, 1446218100, 0.087, 0
10174, 1446219000, 0.087, 0
10174, 1446219900, 0.066, 0
10174, 1446220800, 0, 0
10174, 1446221700, 0, 0
10174, 1446222600, 0, 0
10174, 1446223500, 0, 0
10174, 1446224400, 0, 0
10174, 1446225300, 0, 0
10174, 1446226200, 0, 0
10174, 1446227100, 0, 0
10174, 1446228000, 0, 0
10174, 1446228900, 0, 0
10174, 1446229800, 0, 0
10174, 1446230700, 0, 0
10174, 1446231600, 0, 0
10174, 1446232500, 0, 0
10174, 1446233400, 0, 0
10174, 1446234300, 0, 0
10174, 1446235200, 0, 0
10174, 1446236100, 0, 0
10174, 1446237000, 0, 0
10174, 1446237900, 0, 0
10174, 1446238800, 0, 0
10174, 1446239700, 0, 0
10174, 1446240600, 0, 0
10174, 1446241500, 0, 0
10174, 1446242400, 0, 0
10174, 1446243300, 0, 0
10174, 1446244200, 0, 0
10174, 1446245100, 0, 0
10174, 1446246000, 0, 0
10174, 1446246900, 0, 0
10174, 1446247800, 0, 0
10174, 1446248700, 0, 0
10174, 1446249600, 0.069, 0
10174, 1446250500, 0.084, 0
10174, 1446251400, 0.375, 0
10174, 1446252300, 0.414, 0
